TGR1120/6;15;965;277;1219;1884;800;2222;891;253;1320;715;775;815;16;715;507;815;607;1268;480;825;9500;12000;15300;19000;21600;;210;205;202;183;175;;75;backward curved fan, medium-range, medium-high pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;4-715-15-6;715
TGR1120/6;18.5;970;277;1219;1884;800;2222;891;253;1320;715;775;815;16;715;507;815;607;1268;500;906;9500;13500;19000;27000;34200;;244;229;213;162;96;;75;backward curved fan, medium-range, medium-high pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;4-715-18.5-6;715
TGR1250/4;75;1475;310;1489;2116;900;2517;1003;284;1500;805;861;905;16;801;569;921;689;1400;690;1356;21600;27000;34200;42500;47500;;619;609;595;551;502;;91;backward curved fan, medium-range, medium-high pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;4-805-75-4;805
TGR1250/4;110;1480;310;1489;2116;900;2517;1003;284;1500;805;861;905;16;801;569;921;689;1400;800;1392;21600;30600;42500;61000;76500;;712;692;624;473;292;;92;backward curved fan, medium-range, medium-high pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;4-805-110-4;805
TGR1250/6;22;970;310;1282;2116;900;2517;1003;284;1500;805;861;905;16;801;569;921;689;1400;500;1111;13500;17000;21600;27000;30600;;259;255;248;229;207;;78;backward curved fan, medium-range, medium-high pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;4-805-22-6;805
TGR1250/6;30;970;310;1359;2116;900;2517;1003;284;1500;805;861;905;16;801;569;921;689;1400;550;1182;13500;19000;27000;38200;47500;;312;297;271;214;133;;78;backward curved fan, medium-range, medium-high pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;4-805-30-6;805
RS280/2;1.1;2840;105;450;477;200;610;172;105;375;285;332;365;8;288;205;368;285;251;200;43;1330;1900;2400;3050;3850;;110;100;91;77;52;;72;backward curved fan, high-range, low pressure;for clean air, dust,for spray walls;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;5-285-1.1-2;285
RS310/2;2.2;2850;117;539;527;225;658;196;117;400;320;366;400;8;322;229;402;309;276;225;52;1900;2700;3450;4250;5400;;139;128;116;99;68;;76;backward curved fan, high-range, low pressure;for clean air, dust,for spray walls;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;5-320-2.2-2;320
RS310/4;0.18;1310;117;454;527;225;658;196;117;400;320;366;400;8;322;229;402;309;276;225;42;930;1330;1700;2150;2700;;29;26;23;18;8;;57;backward curved fan, high-range, low pressure;for clean air, dust,for spray walls;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;5-320-0.18-4;320
RS350/2;3;2900;130;636;600;255;740;216;131;450;360;405;440;8;361;256;441;336;324;280;80;2700;3450;4750;6150;7650;;185;178;160;137;98;;79;backward curved fan, high-range, low pressure;for clean air, dust,for spray walls;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;5-360-3-2;360
RS350/4;0.37;1360;130;506;600;255;740;216;131;450;360;405;440;8;361;256;441;336;251;200;65;1330;1900;2400;3050;3850;;40;37;33;27;17;;60;backward curved fan, high-range, low pressure;for clean air, dust,for spray walls;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;5-360-0.37-4;360
RS400/2;4;2900;147;668;655;285;815;245;147;500;405;448;485;12;404;288;484;368;324;280;95;3850;4750;6150;7650;9500;;213;207;194;170;95;;82;backward curved fan, high-range, low pressure;for clean air, dust,for spray walls;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;5-405-4-2;405
RS400/2;5.5;2900;147;730;655;285;815;245;147;500;405;448;485;12;404;288;484;368;374;300;108;3850;5400;7650;9500;12000;;231;214;185;148;76;;84;backward curved fan, high-range, low pressure;for clean air, dust,for spray walls;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;5-405-5.5-2;405
RS400/4;0.55;1370;147;558;655;285;815;245;147;500;405;448;485;12;404;288;484;368;251;175;75;1900;2700;3450;4250;5400;;52;47;43;35;23;;64;backward curved fan, high-range, low pressure;for clean air, dust,for spray walls;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;5-405-0.55-4;405
RS450/2;7.5;2900;163;764;735;320;915;275;165;560;455;497;535;12;453;322;533;402;374;320;124;5400;6850;8500;10800;13500;;269;267;258;220;127;;86;backward curved fan, high-range, low pressure;for clean air, dust,for spray walls;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;5-455-7.5-2;455
RS450/2;11;2930;163;900;735;320;915;275;165;560;455;497;535;12;453;322;533;402;444;435;160;5400;7650;10800;13500;17000;;292;278;234;185;107;;88;backward curved fan, high-range, low pressure;for clean air, dust,for spray walls;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;5-455-11-2;455
RS450/4;0.75;1380;163;592;735;320;915;275;165;560;455;497;535;12;453;322;533;402;251;200;89;2700;3450;4250;5400;6850;;61;59;56;46;19;;65;backward curved fan, high-range, low pressure;for clean air, dust,for spray walls;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;5-455-0.75-4;455
